11,15,7,10,14,1,3,12,8,4,2,9,6,0,5,13,L
11,15,7,10,14,1,3,12,8,4,2,9,6,5,0,13,L
11,15,7,10,14,1,3,12,8,4,2,9,6,5,13,0,D
11,15,7,10,14,1,3,12,8,4,2,0,6,5,13,9,D
11,15,7,10,14,1,3,0,8,4,2,12,6,5,13,9,R
11,15,7,10,14,1,0,3,8,4,2,12,6,5,13,9,U
11,15,7,10,14,1,2,3,8,4,0,12,6,5,13,9,R
11,15,7,10,14,1,2,3,8,0,4,12,6,5,13,9,R
11,15,7,10,14,1,2,3,0,8,4,12,6,5,13,9,D
11,15,7,10,0,1,2,3,14,8,4,12,6,5,13,9,L
11,15,7,10,1,0,2,3,14,8,4,12,6,5,13,9,D
11,0,7,10,1,15,2,3,14,8,4,12,6,5,13,9,R
0,11,7,10,1,15,2,3,14,8,4,12,6,5,13,9,U
1,11,7,10,0,15,2,3,14,8,4,12,6,5,13,9,U
1,11,7,10,14,15,2,3,0,8,4,12,6,5,13,9,U
1,11,7,10,14,15,2,3,6,8,4,12,0,5,13,9,L
1,11,7,10,14,15,2,3,6,8,4,12,5,0,13,9,L
1,11,7,10,14,15,2,3,6,8,4,12,5,13,0,9,L
1,11,7,10,14,15,2,3,6,8,4,12,5,13,9,0,D
1,11,7,10,14,15,2,3,6,8,4,0,5,13,9,12,R
1,11,7,10,14,15,2,3,6,8,0,4,5,13,9,12,R
1,11,7,10,14,15,2,3,6,0,8,4,5,13,9,12,D
1,11,7,10,14,0,2,3,6,15,8,4,5,13,9,12,R
1,11,7,10,0,14,2,3,6,15,8,4,5,13,9,12,U
1,11,7,10,6,14,2,3,0,15,8,4,5,13,9,12,U
1,11,7,10,6,14,2,3,5,15,8,4,0,13,9,12,L
1,11,7,10,6,14,2,3,5,15,8,4,13,0,9,12,D
1,11,7,10,6,14,2,3,5,0,8,4,13,15,9,12,D
1,11,7,10,6,0,2,3,5,14,8,4,13,15,9,12,L
1,11,7,10,6,2,0,3,5,14,8,4,13,15,9,12,D
1,11,0,10,6,2,7,3,5,14,8,4,13,15,9,12,R
1,0,11,10,6,2,7,3,5,14,8,4,13,15,9,12,U
1,2,11,10,6,0,7,3,5,14,8,4,13,15,9,12,L
1,2,11,10,6,7,0,3,5,14,8,4,13,15,9,12,D
1,2,0,10,6,7,11,3,5,14,8,4,13,15,9,12,L
1,2,10,0,6,7,11,3,5,14,8,4,13,15,9,12,U
1,2,10,3,6,7,11,0,5,14,8,4,13,15,9,12,U
1,2,10,3,6,7,11,4,5,14,8,0,13,15,9,12,R
1,2,10,3,6,7,11,4,5,14,0,8,13,15,9,12,U
1,2,10,3,6,7,11,4,5,14,9,8,13,15,0,12,R
1,2,10,3,6,7,11,4,5,14,9,8,13,0,15,12,D
1,2,10,3,6,7,11,4,5,0,9,8,13,14,15,12,L
1,2,10,3,6,7,11,4,5,9,0,8,13,14,15,12,D
1,2,10,3,6,7,0,4,5,9,11,8,13,14,15,12,D
1,2,0,3,6,7,10,4,5,9,11,8,13,14,15,12,L
1,2,3,0,6,7,10,4,5,9,11,8,13,14,15,12,U
1,2,3,4,6,7,10,0,5,9,11,8,13,14,15,12,U
1,2,3,4,6,7,10,8,5,9,11,0,13,14,15,12,R
1,2,3,4,6,7,10,8,5,9,0,11,13,14,15,12,D
1,2,3,4,6,7,0,8,5,9,10,11,13,14,15,12,R
1,2,3,4,6,0,7,8,5,9,10,11,13,14,15,12,R
1,2,3,4,0,6,7,8,5,9,10,11,13,14,15,12,U
1,2,3,4,5,6,7,8,0,9,10,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,0,10,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,0,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
11,2,14,9,5,12,6,3,1,15,13,0,8,4,10,7,U
11,2,14,9,5,12,6,3,1,15,13,7,8,4,10,0,R
11,2,14,9,5,12,6,3,1,15,13,7,8,4,0,10,R
11,2,14,9,5,12,6,3,1,15,13,7,8,0,4,10,R
11,2,14,9,5,12,6,3,1,15,13,7,0,8,4,10,D
11,2,14,9,5,12,6,3,0,15,13,7,1,8,4,10,L
11,2,14,9,5,12,6,3,15,0,13,7,1,8,4,10,L
11,2,14,9,5,12,6,3,15,13,0,7,1,8,4,10,U
11,2,14,9,5,12,6,3,15,13,4,7,1,8,0,10,R
11,2,14,9,5,12,6,3,15,13,4,7,1,0,8,10,D
11,2,14,9,5,12,6,3,15,0,4,7,1,13,8,10,R
11,2,14,9,5,12,6,3,0,15,4,7,1,13,8,10,U
11,2,14,9,5,12,6,3,1,15,4,7,0,13,8,10,L
11,2,14,9,5,12,6,3,1,15,4,7,13,0,8,10,D
11,2,14,9,5,12,6,3,1,0,4,7,13,15,8,10,D
11,2,14,9,5,0,6,3,1,12,4,7,13,15,8,10,R
11,2,14,9,0,5,6,3,1,12,4,7,13,15,8,10,D
0,2,14,9,11,5,6,3,1,12,4,7,13,15,8,10,L
2,0,14,9,11,5,6,3,1,12,4,7,13,15,8,10,L
2,14,0,9,11,5,6,3,1,12,4,7,13,15,8,10,L
2,14,9,0,11,5,6,3,1,12,4,7,13,15,8,10,U
2,14,9,3,11,5,6,0,1,12,4,7,13,15,8,10,U
2,14,9,3,11,5,6,7,1,12,4,0,13,15,8,10,R
2,14,9,3,11,5,6,7,1,12,0,4,13,15,8,10,R
2,14,9,3,11,5,6,7,1,0,12,4,13,15,8,10,D
2,14,9,3,11,0,6,7,1,5,12,4,13,15,8,10,R
2,14,9,3,0,11,6,7,1,5,12,4,13,15,8,10,U
2,14,9,3,1,11,6,7,0,5,12,4,13,15,8,10,L
2,14,9,3,1,11,6,7,5,0,12,4,13,15,8,10,D
2,14,9,3,1,0,6,7,5,11,12,4,13,15,8,10,D
2,0,9,3,1,14,6,7,5,11,12,4,13,15,8,10,L
2,9,0,3,1,14,6,7,5,11,12,4,13,15,8,10,U
2,9,6,3,1,14,0,7,5,11,12,4,13,15,8,10,L
2,9,6,3,1,14,7,0,5,11,12,4,13,15,8,10,U
2,9,6,3,1,14,7,4,5,11,12,0,13,15,8,10,R
2,9,6,3,1,14,7,4,5,11,0,12,13,15,8,10,U
2,9,6,3,1,14,7,4,5,11,8,12,13,15,0,10,L
2,9,6,3,1,14,7,4,5,11,8,12,13,15,10,0,D
2,9,6,3,1,14,7,4,5,11,8,0,13,15,10,12,R
2,9,6,3,1,14,7,4,5,11,0,8,13,15,10,12,R
2,9,6,3,1,14,7,4,5,0,11,8,13,15,10,12,D
2,9,6,3,1,0,7,4,5,14,11,8,13,15,10,12,D
2,0,6,3,1,9,7,4,5,14,11,8,13,15,10,12,L
2,6,0,3,1,9,7,4,5,14,11,8,13,15,10,12,L
2,6,3,0,1,9,7,4,5,14,11,8,13,15,10,12,U
2,6,3,4,1,9,7,0,5,14,11,8,13,15,10,12,U
2,6,3,4,1,9,7,8,5,14,11,0,13,15,10,12,R
2,6,3,4,1,9,7,8,5,14,0,11,13,15,10,12,U
2,6,3,4,1,9,7,8,5,14,10,11,13,15,0,12,R
2,6,3,4,1,9,7,8,5,14,10,11,13,0,15,12,D
2,6,3,4,1,9,7,8,5,0,10,11,13,14,15,12,D
2,6,3,4,1,0,7,8,5,9,10,11,13,14,15,12,D
2,0,3,4,1,6,7,8,5,9,10,11,13,14,15,12,R
0,2,3,4,1,6,7,8,5,9,10,11,13,14,15,12,U
1,2,3,4,0,6,7,8,5,9,10,11,13,14,15,12,U
1,2,3,4,5,6,7,8,0,9,10,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,0,10,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,0,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
9,4,10,8,1,6,12,13,15,7,14,3,2,0,11,5,L
9,4,10,8,1,6,12,13,15,7,14,3,2,11,0,5,D
9,4,10,8,1,6,12,13,15,7,0,3,2,11,14,5,D
9,4,10,8,1,6,0,13,15,7,12,3,2,11,14,5,L
9,4,10,8,1,6,13,0,15,7,12,3,2,11,14,5,U
9,4,10,8,1,6,13,3,15,7,12,0,2,11,14,5,R
9,4,10,8,1,6,13,3,15,7,0,12,2,11,14,5,D
9,4,10,8,1,6,0,3,15,7,13,12,2,11,14,5,D
9,4,0,8,1,6,10,3,15,7,13,12,2,11,14,5,R
9,0,4,8,1,6,10,3,15,7,13,12,2,11,14,5,R
0,9,4,8,1,6,10,3,15,7,13,12,2,11,14,5,U
1,9,4,8,0,6,10,3,15,7,13,12,2,11,14,5,L
1,9,4,8,6,0,10,3,15,7,13,12,2,11,14,5,U
1,9,4,8,6,7,10,3,15,0,13,12,2,11,14,5,L
1,9,4,8,6,7,10,3,15,13,0,12,2,11,14,5,U
1,9,4,8,6,7,10,3,15,13,14,12,2,11,0,5,R
1,9,4,8,6,7,10,3,15,13,14,12,2,0,11,5,D
1,9,4,8,6,7,10,3,15,0,14,12,2,13,11,5,R
1,9,4,8,6,7,10,3,0,15,14,12,2,13,11,5,U
1,9,4,8,6,7,10,3,2,15,14,12,0,13,11,5,L
1,9,4,8,6,7,10,3,2,15,14,12,13,0,11,5,D
1,9,4,8,6,7,10,3,2,0,14,12,13,15,11,5,L
1,9,4,8,6,7,10,3,2,14,0,12,13,15,11,5,U
1,9,4,8,6,7,10,3,2,14,11,12,13,15,0,5,L
1,9,4,8,6,7,10,3,2,14,11,12,13,15,5,0,D
1,9,4,8,6,7,10,3,2,14,11,0,13,15,5,12,R
1,9,4,8,6,7,10,3,2,14,0,11,13,15,5,12,U
1,9,4,8,6,7,10,3,2,14,5,11,13,15,0,12,R
1,9,4,8,6,7,10,3,2,14,5,11,13,0,15,12,D
1,9,4,8,6,7,10,3,2,0,5,11,13,14,15,12,L
1,9,4,8,6,7,10,3,2,5,0,11,13,14,15,12,D
1,9,4,8,6,7,0,3,2,5,10,11,13,14,15,12,L
1,9,4,8,6,7,3,0,2,5,10,11,13,14,15,12,D
1,9,4,0,6,7,3,8,2,5,10,11,13,14,15,12,R
1,9,0,4,6,7,3,8,2,5,10,11,13,14,15,12,U
1,9,3,4,6,7,0,8,2,5,10,11,13,14,15,12,R
1,9,3,4,6,0,7,8,2,5,10,11,13,14,15,12,D
1,0,3,4,6,9,7,8,2,5,10,11,13,14,15,12,R
0,1,3,4,6,9,7,8,2,5,10,11,13,14,15,12,U
6,1,3,4,0,9,7,8,2,5,10,11,13,14,15,12,U
6,1,3,4,2,9,7,8,0,5,10,11,13,14,15,12,L
6,1,3,4,2,9,7,8,5,0,10,11,13,14,15,12,D
6,1,3,4,2,0,7,8,5,9,10,11,13,14,15,12,R
6,1,3,4,0,2,7,8,5,9,10,11,13,14,15,12,D
0,1,3,4,6,2,7,8,5,9,10,11,13,14,15,12,L
1,0,3,4,6,2,7,8,5,9,10,11,13,14,15,12,U
1,2,3,4,6,0,7,8,5,9,10,11,13,14,15,12,R
1,2,3,4,0,6,7,8,5,9,10,11,13,14,15,12,U
1,2,3,4,5,6,7,8,0,9,10,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,0,10,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,0,11,13,14,15,12,L
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
1,8,9,0,7,5,2,3,6,4,14,12,11,10,15,13,U
1,8,9,3,7,5,2,0,6,4,14,12,11,10,15,13,U
1,8,9,3,7,5,2,12,6,4,14,0,11,10,15,13,U
1,8,9,3,7,5,2,12,6,4,14,13,11,10,15,0,R
1,8,9,3,7,5,2,12,6,4,14,13,11,10,0,15,D
1,8,9,3,7,5,2,12,6,4,0,13,11,10,14,15,R
1,8,9,3,7,5,2,12,6,0,4,13,11,10,14,15,D
1,8,9,3,7,0,2,12,6,5,4,13,11,10,14,15,L
1,8,9,3,7,2,0,12,6,5,4,13,11,10,14,15,U
1,8,9,3,7,2,4,12,6,5,0,13,11,10,14,15,L
1,8,9,3,7,2,4,12,6,5,13,0,11,10,14,15,D
1,8,9,3,7,2,4,0,6,5,13,12,11,10,14,15,R
1,8,9,3,7,2,0,4,6,5,13,12,11,10,14,15,D
1,8,0,3,7,2,9,4,6,5,13,12,11,10,14,15,R
1,0,8,3,7,2,9,4,6,5,13,12,11,10,14,15,U
1,2,8,3,7,0,9,4,6,5,13,12,11,10,14,15,R
1,2,8,3,0,7,9,4,6,5,13,12,11,10,14,15,U
1,2,8,3,6,7,9,4,0,5,13,12,11,10,14,15,L
1,2,8,3,6,7,9,4,5,0,13,12,11,10,14,15,L
1,2,8,3,6,7,9,4,5,13,0,12,11,10,14,15,D
1,2,8,3,6,7,0,4,5,13,9,12,11,10,14,15,D
1,2,0,3,6,7,8,4,5,13,9,12,11,10,14,15,L
1,2,3,0,6,7,8,4,5,13,9,12,11,10,14,15,U
1,2,3,4,6,7,8,0,5,13,9,12,11,10,14,15,R
1,2,3,4,6,7,0,8,5,13,9,12,11,10,14,15,R
1,2,3,4,6,0,7,8,5,13,9,12,11,10,14,15,R
1,2,3,4,0,6,7,8,5,13,9,12,11,10,14,15,U
1,2,3,4,5,6,7,8,0,13,9,12,11,10,14,15,L
1,2,3,4,5,6,7,8,13,0,9,12,11,10,14,15,L
1,2,3,4,5,6,7,8,13,9,0,12,11,10,14,15,U
1,2,3,4,5,6,7,8,13,9,14,12,11,10,0,15,R
1,2,3,4,5,6,7,8,13,9,14,12,11,0,10,15,R
1,2,3,4,5,6,7,8,13,9,14,12,0,11,10,15,D
1,2,3,4,5,6,7,8,0,9,14,12,13,11,10,15,L
1,2,3,4,5,6,7,8,9,0,14,12,13,11,10,15,L
1,2,3,4,5,6,7,8,9,14,0,12,13,11,10,15,U
1,2,3,4,5,6,7,8,9,14,10,12,13,11,0,15,R
1,2,3,4,5,6,7,8,9,14,10,12,13,0,11,15,D
1,2,3,4,5,6,7,8,9,0,10,12,13,14,11,15,L
1,2,3,4,5,6,7,8,9,10,0,12,13,14,11,15,U
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,L
14,3,9,1,13,6,10,4,8,5,12,2,11,0,7,15,D
14,3,9,1,13,6,10,4,8,0,12,2,11,5,7,15,R
14,3,9,1,13,6,10,4,0,8,12,2,11,5,7,15,D
14,3,9,1,0,6,10,4,13,8,12,2,11,5,7,15,L
14,3,9,1,6,0,10,4,13,8,12,2,11,5,7,15,D
14,0,9,1,6,3,10,4,13,8,12,2,11,5,7,15,L
14,9,0,1,6,3,10,4,13,8,12,2,11,5,7,15,L
14,9,1,0,6,3,10,4,13,8,12,2,11,5,7,15,U
14,9,1,4,6,3,10,0,13,8,12,2,11,5,7,15,R
14,9,1,4,6,3,0,10,13,8,12,2,11,5,7,15,R
14,9,1,4,6,0,3,10,13,8,12,2,11,5,7,15,R
14,9,1,4,0,6,3,10,13,8,12,2,11,5,7,15,D
0,9,1,4,14,6,3,10,13,8,12,2,11,5,7,15,L
9,0,1,4,14,6,3,10,13,8,12,2,11,5,7,15,L
9,1,0,4,14,6,3,10,13,8,12,2,11,5,7,15,U
9,1,3,4,14,6,0,10,13,8,12,2,11,5,7,15,L
9,1,3,4,14,6,10,0,13,8,12,2,11,5,7,15,U
9,1,3,4,14,6,10,2,13,8,12,0,11,5,7,15,R
9,1,3,4,14,6,10,2,13,8,0,12,11,5,7,15,R
9,1,3,4,14,6,10,2,13,0,8,12,11,5,7,15,U
9,1,3,4,14,6,10,2,13,5,8,12,11,0,7,15,R
9,1,3,4,14,6,10,2,13,5,8,12,0,11,7,15,D
9,1,3,4,14,6,10,2,0,5,8,12,13,11,7,15,D
9,1,3,4,0,6,10,2,14,5,8,12,13,11,7,15,D
0,1,3,4,9,6,10,2,14,5,8,12,13,11,7,15,L
1,0,3,4,9,6,10,2,14,5,8,12,13,11,7,15,U
1,6,3,4,9,0,10,2,14,5,8,12,13,11,7,15,U
1,6,3,4,9,5,10,2,14,0,8,12,13,11,7,15,R
1,6,3,4,9,5,10,2,0,14,8,12,13,11,7,15,D
1,6,3,4,0,5,10,2,9,14,8,12,13,11,7,15,L
1,6,3,4,5,0,10,2,9,14,8,12,13,11,7,15,L
1,6,3,4,5,10,0,2,9,14,8,12,13,11,7,15,L
1,6,3,4,5,10,2,0,9,14,8,12,13,11,7,15,D
1,6,3,0,5,10,2,4,9,14,8,12,13,11,7,15,R
1,6,0,3,5,10,2,4,9,14,8,12,13,11,7,15,U
1,6,2,3,5,10,0,4,9,14,8,12,13,11,7,15,U
1,6,2,3,5,10,8,4,9,14,0,12,13,11,7,15,U
1,6,2,3,5,10,8,4,9,14,7,12,13,11,0,15,R
1,6,2,3,5,10,8,4,9,14,7,12,13,0,11,15,D
1,6,2,3,5,10,8,4,9,0,7,12,13,14,11,15,D
1,6,2,3,5,0,8,4,9,10,7,12,13,14,11,15,D
1,0,2,3,5,6,8,4,9,10,7,12,13,14,11,15,L
1,2,0,3,5,6,8,4,9,10,7,12,13,14,11,15,L
1,2,3,0,5,6,8,4,9,10,7,12,13,14,11,15,U
1,2,3,4,5,6,8,0,9,10,7,12,13,14,11,15,R
1,2,3,4,5,6,0,8,9,10,7,12,13,14,11,15,U
1,2,3,4,5,6,7,8,9,10,0,12,13,14,11,15,U
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,L
7,15,11,13,8,1,5,12,4,10,9,2,6,14,3,0,R
7,15,11,13,8,1,5,12,4,10,9,2,6,14,0,3,R
7,15,11,13,8,1,5,12,4,10,9,2,6,0,14,3,D
7,15,11,13,8,1,5,12,4,0,9,2,6,10,14,3,R
7,15,11,13,8,1,5,12,0,4,9,2,6,10,14,3,D
7,15,11,13,0,1,5,12,8,4,9,2,6,10,14,3,L
7,15,11,13,1,0,5,12,8,4,9,2,6,10,14,3,L
7,15,11,13,1,5,0,12,8,4,9,2,6,10,14,3,L
7,15,11,13,1,5,12,0,8,4,9,2,6,10,14,3,U
7,15,11,13,1,5,12,2,8,4,9,0,6,10,14,3,U
7,15,11,13,1,5,12,2,8,4,9,3,6,10,14,0,R
7,15,11,13,1,5,12,2,8,4,9,3,6,10,0,14,D
7,15,11,13,1,5,12,2,8,4,0,3,6,10,9,14,D
7,15,11,13,1,5,0,2,8,4,12,3,6,10,9,14,L
7,15,11,13,1,5,2,0,8,4,12,3,6,10,9,14,U
7,15,11,13,1,5,2,3,8,4,12,0,6,10,9,14,R
7,15,11,13,1,5,2,3,8,4,0,12,6,10,9,14,R
7,15,11,13,1,5,2,3,8,0,4,12,6,10,9,14,R
7,15,11,13,1,5,2,3,0,8,4,12,6,10,9,14,U
7,15,11,13,1,5,2,3,6,8,4,12,0,10,9,14,L
7,15,11,13,1,5,2,3,6,8,4,12,10,0,9,14,L
7,15,11,13,1,5,2,3,6,8,4,12,10,9,0,14,L
7,15,11,13,1,5,2,3,6,8,4,12,10,9,14,0,D
7,15,11,13,1,5,2,3,6,8,4,0,10,9,14,12,R
7,15,11,13,1,5,2,3,6,8,0,4,10,9,14,12,R
7,15,11,13,1,5,2,3,6,0,8,4,10,9,14,12,D
7,15,11,13,1,0,2,3,6,5,8,4,10,9,14,12,D
7,0,11,13,1,15,2,3,6,5,8,4,10,9,14,12,R
0,7,11,13,1,15,2,3,6,5,8,4,10,9,14,12,U
1,7,11,13,0,15,2,3,6,5,8,4,10,9,14,12,U
1,7,11,13,6,15,2,3,0,5,8,4,10,9,14,12,L
1,7,11,13,6,15,2,3,5,0,8,4,10,9,14,12,D
1,7,11,13,6,0,2,3,5,15,8,4,10,9,14,12,L
1,7,11,13,6,2,0,3,5,15,8,4,10,9,14,12,D
1,7,0,13,6,2,11,3,5,15,8,4,10,9,14,12,L
1,7,13,0,6,2,11,3,5,15,8,4,10,9,14,12,U
1,7,13,3,6,2,11,0,5,15,8,4,10,9,14,12,R
1,7,13,3,6,2,0,11,5,15,8,4,10,9,14,12,D
1,7,0,3,6,2,13,11,5,15,8,4,10,9,14,12,R
1,0,7,3,6,2,13,11,5,15,8,4,10,9,14,12,U
1,2,7,3,6,0,13,11,5,15,8,4,10,9,14,12,L
1,2,7,3,6,13,0,11,5,15,8,4,10,9,14,12,L
1,2,7,3,6,13,11,0,5,15,8,4,10,9,14,12,U
1,2,7,3,6,13,11,4,5,15,8,0,10,9,14,12,R
1,2,7,3,6,13,11,4,5,15,0,8,10,9,14,12,R
1,2,7,3,6,13,11,4,5,0,15,8,10,9,14,12,D
1,2,7,3,6,0,11,4,5,13,15,8,10,9,14,12,R
1,2,7,3,0,6,11,4,5,13,15,8,10,9,14,12,U
1,2,7,3,5,6,11,4,0,13,15,8,10,9,14,12,L
1,2,7,3,5,6,11,4,13,0,15,8,10,9,14,12,U
1,2,7,3,5,6,11,4,13,9,15,8,10,0,14,12,R
1,2,7,3,5,6,11,4,13,9,15,8,0,10,14,12,D
1,2,7,3,5,6,11,4,0,9,15,8,13,10,14,12,L
1,2,7,3,5,6,11,4,9,0,15,8,13,10,14,12,U
1,2,7,3,5,6,11,4,9,10,15,8,13,0,14,12,L
1,2,7,3,5,6,11,4,9,10,15,8,13,14,0,12,D
1,2,7,3,5,6,11,4,9,10,0,8,13,14,15,12,D
1,2,7,3,5,6,0,4,9,10,11,8,13,14,15,12,D
1,2,0,3,5,6,7,4,9,10,11,8,13,14,15,12,L
1,2,3,0,5,6,7,4,9,10,11,8,13,14,15,12,U
1,2,3,4,5,6,7,0,9,10,11,8,13,14,15,12,U
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,U
6,1,13,9,7,12,8,2,3,0,15,5,14,11,4,10,R
6,1,13,9,7,12,8,2,0,3,15,5,14,11,4,10,D
6,1,13,9,0,12,8,2,7,3,15,5,14,11,4,10,D
0,1,13,9,6,12,8,2,7,3,15,5,14,11,4,10,L
1,0,13,9,6,12,8,2,7,3,15,5,14,11,4,10,L
1,13,0,9,6,12,8,2,7,3,15,5,14,11,4,10,L
1,13,9,0,6,12,8,2,7,3,15,5,14,11,4,10,U
1,13,9,2,6,12,8,0,7,3,15,5,14,11,4,10,R
1,13,9,2,6,12,0,8,7,3,15,5,14,11,4,10,R
1,13,9,2,6,0,12,8,7,3,15,5,14,11,4,10,D
1,0,9,2,6,13,12,8,7,3,15,5,14,11,4,10,L
1,9,0,2,6,13,12,8,7,3,15,5,14,11,4,10,L
1,9,2,0,6,13,12,8,7,3,15,5,14,11,4,10,U
1,9,2,8,6,13,12,0,7,3,15,5,14,11,4,10,U
1,9,2,8,6,13,12,5,7,3,15,0,14,11,4,10,R
1,9,2,8,6,13,12,5,7,3,0,15,14,11,4,10,U
1,9,2,8,6,13,12,5,7,3,4,15,14,11,0,10,L
1,9,2,8,6,13,12,5,7,3,4,15,14,11,10,0,D
1,9,2,8,6,13,12,5,7,3,4,0,14,11,10,15,D
1,9,2,8,6,13,12,0,7,3,4,5,14,11,10,15,R
1,9,2,8,6,13,0,12,7,3,4,5,14,11,10,15,U
1,9,2,8,6,13,4,12,7,3,0,5,14,11,10,15,R
1,9,2,8,6,13,4,12,7,0,3,5,14,11,10,15,R
1,9,2,8,6,13,4,12,0,7,3,5,14,11,10,15,D
1,9,2,8,0,13,4,12,6,7,3,5,14,11,10,15,L
1,9,2,8,13,0,4,12,6,7,3,5,14,11,10,15,D
1,0,2,8,13,9,4,12,6,7,3,5,14,11,10,15,L
1,2,0,8,13,9,4,12,6,7,3,5,14,11,10,15,U
1,2,4,8,13,9,0,12,6,7,3,5,14,11,10,15,U
1,2,4,8,13,9,3,12,6,7,0,5,14,11,10,15,L
1,2,4,8,13,9,3,12,6,7,5,0,14,11,10,15,D
1,2,4,8,13,9,3,0,6,7,5,12,14,11,10,15,D
1,2,4,0,13,9,3,8,6,7,5,12,14,11,10,15,R
1,2,0,4,13,9,3,8,6,7,5,12,14,11,10,15,U
1,2,3,4,13,9,0,8,6,7,5,12,14,11,10,15,U
1,2,3,4,13,9,5,8,6,7,0,12,14,11,10,15,R
1,2,3,4,13,9,5,8,6,0,7,12,14,11,10,15,R
1,2,3,4,13,9,5,8,0,6,7,12,14,11,10,15,D
1,2,3,4,0,9,5,8,13,6,7,12,14,11,10,15,L
1,2,3,4,9,0,5,8,13,6,7,12,14,11,10,15,L
1,2,3,4,9,5,0,8,13,6,7,12,14,11,10,15,U
1,2,3,4,9,5,7,8,13,6,0,12,14,11,10,15,U
1,2,3,4,9,5,7,8,13,6,10,12,14,11,0,15,R
1,2,3,4,9,5,7,8,13,6,10,12,14,0,11,15,R
1,2,3,4,9,5,7,8,13,6,10,12,0,14,11,15,D
1,2,3,4,9,5,7,8,0,6,10,12,13,14,11,15,D
1,2,3,4,0,5,7,8,9,6,10,12,13,14,11,15,L
1,2,3,4,5,0,7,8,9,6,10,12,13,14,11,15,U
1,2,3,4,5,6,7,8,9,0,10,12,13,14,11,15,L
1,2,3,4,5,6,7,8,9,10,0,12,13,14,11,15,U
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,L
11,0,8,14,9,13,12,10,4,5,7,1,15,6,3,2,R
0,11,8,14,9,13,12,10,4,5,7,1,15,6,3,2,U
9,11,8,14,0,13,12,10,4,5,7,1,15,6,3,2,L
9,11,8,14,13,0,12,10,4,5,7,1,15,6,3,2,U
9,11,8,14,13,5,12,10,4,0,7,1,15,6,3,2,L
9,11,8,14,13,5,12,10,4,7,0,1,15,6,3,2,L
9,11,8,14,13,5,12,10,4,7,1,0,15,6,3,2,D
9,11,8,14,13,5,12,0,4,7,1,10,15,6,3,2,R
9,11,8,14,13,5,0,12,4,7,1,10,15,6,3,2,U
9,11,8,14,13,5,1,12,4,7,0,10,15,6,3,2,U
9,11,8,14,13,5,1,12,4,7,3,10,15,6,0,2,L
9,11,8,14,13,5,1,12,4,7,3,10,15,6,2,0,D
9,11,8,14,13,5,1,12,4,7,3,0,15,6,2,10,D
9,11,8,14,13,5,1,0,4,7,3,12,15,6,2,10,D
9,11,8,0,13,5,1,14,4,7,3,12,15,6,2,10,R
9,11,0,8,13,5,1,14,4,7,3,12,15,6,2,10,U
9,11,1,8,13,5,0,14,4,7,3,12,15,6,2,10,U
9,11,1,8,13,5,3,14,4,7,0,12,15,6,2,10,R
9,11,1,8,13,5,3,14,4,0,7,12,15,6,2,10,R
9,11,1,8,13,5,3,14,0,4,7,12,15,6,2,10,D
9,11,1,8,0,5,3,14,13,4,7,12,15,6,2,10,L
9,11,1,8,5,0,3,14,13,4,7,12,15,6,2,10,D
9,0,1,8,5,11,3,14,13,4,7,12,15,6,2,10,L
9,1,0,8,5,11,3,14,13,4,7,12,15,6,2,10,U
9,1,3,8,5,11,0,14,13,4,7,12,15,6,2,10,R
9,1,3,8,5,0,11,14,13,4,7,12,15,6,2,10,U
9,1,3,8,5,4,11,14,13,0,7,12,15,6,2,10,L
9,1,3,8,5,4,11,14,13,7,0,12,15,6,2,10,U
9,1,3,8,5,4,11,14,13,7,2,12,15,6,0,10,L
9,1,3,8,5,4,11,14,13,7,2,12,15,6,10,0,D
9,1,3,8,5,4,11,14,13,7,2,0,15,6,10,12,D
9,1,3,8,5,4,11,0,13,7,2,14,15,6,10,12,R
9,1,3,8,5,4,0,11,13,7,2,14,15,6,10,12,R
9,1,3,8,5,0,4,11,13,7,2,14,15,6,10,12,R
9,1,3,8,0,5,4,11,13,7,2,14,15,6,10,12,D
0,1,3,8,9,5,4,11,13,7,2,14,15,6,10,12,L
1,0,3,8,9,5,4,11,13,7,2,14,15,6,10,12,L
1,3,0,8,9,5,4,11,13,7,2,14,15,6,10,12,U
1,3,4,8,9,5,0,11,13,7,2,14,15,6,10,12,U
1,3,4,8,9,5,2,11,13,7,0,14,15,6,10,12,R
1,3,4,8,9,5,2,11,13,0,7,14,15,6,10,12,U
1,3,4,8,9,5,2,11,13,6,7,14,15,0,10,12,R
